study_hours_per_week,attendance_percentage,previous_exam_score,assignments_completed,sleep_hours,extracurricular_hours,parent_education_level,internet_access,exam_score,grade
4.1,99.5,68.6,7,9.9,5.2,1,1,100.0,A
6.1,91.1,43.6,7,7.8,13.4,3,1,80.3,B
9.8,52.5,30.9,10,9.6,14.5,2,1,77.2,C
6.4,95.8,72.1,5,4.0,6.7,2,1,83.8,B
7.5,47.0,79.1,3,5.7,4.8,2,1,73.9,C
11.4,89.0,45.3,7,6.9,7.9,4,1,85.5,B
6.9,62.8,71.6,7,3.5,10.3,1,1,66.7,D
35.9,92.7,51.6,9,3.0,4.1,2,1,100.0,A
3.2,92.1,77.1,0,7.7,11.0,3,1,74.7,C
21.0,88.4,35.9,3,7.5,0.8,2,1,85.9,B
16.4,87.4,91.2,3,5.9,0.7,1,1,100.0,A
39.3,58.3,43.0,6,6.4,5.8,2,1,94.8,A
4.5,44.9,49.4,10,5.9,5.3,2,1,73.8,C
15.9,64.2,24.6,6,3.2,4.7,4,1,69.7,D
38.8,50.4,28.9,10,5.3,7.4,3,0,94.4,A
34.6,81.7,61.3,7,4.2,4.8,2,1,100.0,A
32.7,60.8,41.4,10,3.7,2.9,4,1,96.5,A
10.3,98.5,86.8,4,9.7,4.6,2,1,97.1,A
6.8,78.5,21.2,6,7.2,14.6,1,1,65.1,D
26.7,89.3,50.3,7,8.1,6.2,2,1,95.5,A
37.2,48.0,47.0,8,5.2,6.7,2,1,97.1,A
22.3,91.7,21.5,2,5.8,8.6,1,1,66.9,D
22.9,95.4,29.9,2,4.7,14.8,4,1,74.8,C
11.2,69.2,53.1,3,3.7,3.6,3,1,77.5,C
30.8,76.4,59.4,4,4.3,10.2,2,1,92.9,A
7.5,85.9,52.3,9,8.6,10.7,2,1,82.1,B
12.9,50.5,62.5,0,7.7,9.1,3,1,74.5,C
17.0,70.2,67.6,6,6.8,1.3,4,1,89.8,B
20.3,63.9,20.8,8,6.3,10.2,3,1,73.4,C
9.7,48.8,57.1,7,9.5,1.0,2,1,83.3,B
4.6,62.1,97.1,4,3.5,8.9,3,0,89.3,B
24.4,44.1,61.5,3,5.0,11.1,2,1,86.0,B
11.5,41.5,74.2,6,5.4,3.2,2,1,77.1,C
23.2,48.1,44.9,4,8.5,12.6,1,1,79.4,C
6.2,97.8,81.9,6,9.9,0.5,1,1,90.7,A
19.2,73.0,81.8,0,4.7,12.7,2,1,81.3,B
21.3,97.9,61.7,0,9.1,6.9,2,1,78.5,C
2.1,65.9,98.1,9,8.8,3.3,1,0,97.8,A
13.5,58.7,30.0,2,4.6,2.0,3,1,58.5,F
5.4,70.4,21.4,10,5.8,14.3,1,1,62.9,D
2.5,66.4,81.6,1,5.9,1.1,2,1,70.2,C
39.6,46.3,84.6,1,9.8,3.0,2,1,100.0,A
12.9,78.4,29.6,6,4.3,5.2,4,1,72.9,C
32.4,53.0,41.2,9,8.6,9.3,2,1,83.7,B
10.2,77.2,21.4,1,5.3,8.2,1,1,59.1,F
27.3,79.0,43.5,10,8.1,1.9,2,1,90.4,A
30.4,49.1,81.9,3,5.9,4.3,3,1,91.7,A
23.8,43.7,61.4,1,7.0,3.6,4,1,69.5,D
18.9,86.8,47.8,5,8.8,3.2,2,1,80.4,B
16.5,67.6,49.7,7,8.6,6.2,2,1,83.8,B
14.0,43.5,20.1,9,9.1,10.6,4,1,57.4,F
37.2,99.7,44.0,3,3.4,3.3,1,1,89.9,B
33.2,43.5,71.7,4,7.8,5.5,3,1,94.6,A
38.6,81.7,97.9,3,4.0,5.9,2,1,100.0,A
5.0,99.0,87.8,2,5.9,14.6,1,1,96.3,A
29.2,54.4,21.9,4,6.8,14.3,2,1,80.2,B
37.5,48.5,91.9,8,5.8,12.0,2,1,100.0,A
7.2,47.3,82.7,7,6.6,3.6,3,1,86.4,B
2.7,58.2,82.4,7,10.0,1.0,4,1,90.6,A
29.6,46.1,56.6,7,3.9,4.8,2,1,84.7,B
23.0,81.5,51.8,7,7.7,4.0,3,1,87.2,B
33.7,43.7,44.2,6,5.8,7.6,1,1,82.6,B
5.6,70.6,25.3,7,3.9,11.7,2,1,61.0,D
31.8,99.8,38.3,10,4.1,12.9,1,1,97.5,A
8.1,88.8,39.7,7,9.6,12.7,4,1,83.0,B
6.5,76.9,58.7,7,9.2,5.4,3,1,79.5,C
6.6,58.4,79.8,9,9.3,10.3,3,1,82.5,B
32.6,77.4,57.9,6,9.9,4.7,3,0,100.0,A
26.6,71.6,24.6,0,4.5,0.9,3,1,74.1,C
20.9,65.6,96.6,3,5.5,10.5,4,1,93.3,A
14.4,47.8,95.4,3,7.7,0.1,3,1,94.5,A
35.1,93.2,82.8,4,6.4,6.1,4,1,100.0,A
15.7,67.0,99.3,9,5.9,4.9,2,1,100.0,A
32.7,51.7,63.6,5,5.5,10.4,1,0,85.4,B
17.6,62.1,97.0,3,7.2,11.5,2,1,90.1,A
15.1,64.8,26.0,1,7.0,4.6,1,1,57.7,F
18.5,89.7,49.3,5,4.1,12.2,2,1,93.9,A
12.1,84.0,38.0,7,6.3,4.4,2,1,74.6,C
29.9,86.2,35.7,7,6.9,6.7,3,1,100.0,A
20.1,40.7,31.3,6,7.0,10.9,1,1,67.8,D
9.3,65.0,69.8,5,4.5,10.4,1,1,77.5,C
36.0,68.9,82.5,1,8.2,14.8,2,1,100.0,A
15.4,41.2,66.3,6,3.2,3.4,4,1,92.7,A
21.7,55.6,31.8,10,5.5,9.9,2,1,73.6,C
36.3,85.6,84.9,4,8.5,9.1,2,1,100.0,A
25.0,48.2,70.9,5,6.9,13.7,3,1,84.7,B
4.7,72.1,51.1,9,4.8,2.3,3,1,78.9,C
37.6,52.9,73.9,7,7.9,11.3,2,1,95.1,A
25.1,40.7,40.8,7,7.0,8.5,2,1,77.0,C
13.4,54.5,47.6,2,8.6,4.1,2,1,77.0,C
5.6,98.6,93.4,6,8.1,7.1,4,1,100.0,A
31.8,88.1,43.2,0,7.3,5.0,1,0,81.8,B
24.8,97.6,57.6,0,6.4,8.7,2,0,83.5,B
21.3,69.3,91.2,6,3.9,13.3,1,1,100.0,A
35.8,46.6,76.6,9,4.8,8.5,2,1,99.3,A
31.5,72.9,25.0,8,5.9,9.5,3,1,96.9,A
6.1,67.3,31.8,6,7.2,7.8,2,1,74.5,C
12.5,90.7,20.6,9,6.6,0.8,1,1,77.9,C
9.9,45.9,70.5,4,5.0,3.5,2,1,73.7,C
29.8,69.3,55.8,7,3.0,7.4,1,1,97.1,A
1.3,49.0,30.7,1,6.5,4.7,1,1,51.9,F
22.8,59.5,96.6,8,5.0,2.7,3,1,100.0,A
30.5,84.2,62.4,5,8.1,7.6,3,1,99.5,A
35.1,68.6,39.4,8,3.2,4.8,4,1,89.4,B
13.7,62.6,60.0,1,7.1,3.9,3,1,77.5,C
32.9,63.7,74.4,2,9.6,7.0,3,1,100.0,A
4.4,67.6,26.1,7,4.2,2.0,1,1,54.2,F
33.9,87.1,42.0,0,6.3,13.9,3,1,85.6,B
5.1,93.5,84.6,9,3.6,13.0,3,0,86.4,B
15.9,97.3,56.8,6,7.4,10.6,3,1,88.2,B
31.9,87.2,63.7,6,6.9,1.6,2,1,100.0,A
6.0,58.9,54.6,0,5.9,11.6,2,1,57.3,F
9.2,81.3,23.5,8,6.6,12.1,3,1,70.0,C
28.9,66.3,33.3,7,9.3,11.5,3,1,78.5,C
28.8,55.3,55.6,3,4.4,1.7,4,1,88.2,B
25.6,90.5,36.7,9,3.2,9.7,1,0,86.8,B
27.8,42.3,24.0,10,9.0,12.5,2,1,73.9,C
21.7,94.1,87.5,4,7.0,8.7,2,1,100.0,A
10.1,67.7,98.5,1,9.2,9.7,3,1,90.3,A
13.8,78.2,83.5,8,7.2,6.9,1,1,92.6,A
7.3,79.6,88.3,5,8.7,7.9,1,1,82.4,B
36.3,93.7,39.4,2,6.0,0.5,4,1,100.0,A
23.3,78.2,96.9,6,8.2,9.6,1,1,100.0,A
16.0,76.8,35.8,8,9.4,1.2,3,1,83.6,B
18.5,44.0,96.1,2,7.0,6.5,2,1,92.7,A
37.9,71.1,99.6,1,4.3,4.4,3,1,100.0,A
6.1,49.0,76.9,6,4.9,8.2,2,0,67.0,D
23.4,84.2,98.5,6,4.4,2.0,4,1,100.0,A
20.2,70.7,65.6,3,4.7,10.4,4,1,83.9,B
24.5,80.8,40.8,10,5.1,11.9,1,1,87.1,B
0.7,42.5,55.0,8,6.9,2.5,1,1,61.2,D
34.9,45.1,67.5,7,7.1,1.6,2,1,92.5,A
37.3,83.0,25.8,0,6.0,2.2,3,1,84.9,B
22.6,44.3,69.8,0,7.3,13.2,3,1,70.4,C
27.9,44.3,98.5,4,3.6,7.9,2,1,100.0,A
36.9,40.7,35.2,5,3.6,7.0,3,1,81.5,B
28.3,97.4,83.4,2,4.2,1.6,1,1,100.0,A
6.1,84.3,92.6,8,6.6,9.7,3,0,92.7,A
23.1,61.2,95.5,9,4.5,13.0,4,1,100.0,A
24.3,57.8,96.8,5,5.0,12.4,2,1,100.0,A
17.0,61.0,61.7,3,5.8,9.4,2,1,72.3,C
29.5,86.5,98.2,6,8.7,1.1,1,0,100.0,A
37.4,79.7,80.6,7,3.1,1.7,2,1,100.0,A
37.0,51.1,32.9,8,7.5,0.7,2,1,85.3,B
18.0,50.4,58.2,10,7.7,3.9,1,1,74.8,C
4.5,45.9,77.5,5,8.6,2.0,2,1,82.5,B
39.4,79.6,39.8,5,9.5,3.9,2,1,95.4,A
33.6,85.9,71.2,7,3.1,5.8,2,1,100.0,A
5.0,55.9,73.3,4,4.1,14.1,2,1,76.6,C
36.8,41.3,33.0,2,9.2,9.2,1,1,68.9,D
34.8,44.9,65.2,2,6.2,12.5,3,1,83.1,B
20.8,98.1,81.7,5,7.0,10.7,3,1,100.0,A
23.7,57.7,59.9,1,7.6,1.7,2,1,89.9,B
16.0,86.2,21.0,5,7.8,11.0,1,1,70.5,C
2.2,77.5,20.7,5,9.5,4.1,3,1,63.5,D
13.4,62.9,48.6,7,10.0,9.6,4,1,78.4,C
32.1,52.3,94.1,6,8.0,5.1,2,1,100.0,A
0.2,47.3,38.3,7,5.0,15.0,2,1,52.1,F
13.3,76.9,70.7,8,9.2,4.0,1,1,82.2,B
15.9,86.5,37.8,5,3.3,4.2,2,1,71.5,C
21.5,78.6,45.7,2,4.6,14.0,1,1,76.2,C
36.8,71.8,87.8,9,9.3,0.4,2,1,100.0,A
13.9,42.5,78.3,2,4.8,10.5,3,1,75.6,C
13.9,98.1,27.6,10,4.5,10.9,2,0,74.3,C
29.5,87.9,54.3,0,4.0,12.5,2,1,83.3,B
18.1,57.6,22.3,10,9.0,14.6,2,0,74.5,C
9.0,98.8,58.5,4,6.5,14.6,2,1,83.8,B
18.1,76.1,73.0,3,7.7,1.0,1,1,89.1,B
5.6,74.9,29.5,8,4.7,12.3,1,1,69.5,D
7.1,84.9,43.1,8,8.3,9.7,3,1,82.5,B
19.9,88.7,51.8,4,8.3,9.7,1,0,90.2,A
16.8,79.4,93.6,9,5.2,1.9,3,1,100.0,A
36.6,47.7,99.5,3,5.9,9.8,4,1,100.0,A
14.5,60.3,23.6,6,4.5,14.7,2,1,56.9,F
23.2,95.7,80.9,5,9.8,13.7,2,1,100.0,A
25.3,53.5,49.7,3,7.5,6.6,2,1,83.9,B
0.5,62.3,51.4,9,9.5,0.6,3,1,81.8,B
26.5,65.9,80.3,1,5.1,5.4,4,1,99.9,A
7.1,66.4,93.5,0,8.5,12.4,3,0,70.3,C
38.4,76.8,96.1,3,8.4,10.5,1,1,100.0,A
5.9,96.6,66.2,3,7.8,6.9,3,1,75.6,C
16.6,54.4,48.6,0,9.8,0.8,2,1,74.2,C
3.4,47.3,83.0,5,5.8,6.4,2,1,73.4,C
39.9,51.8,40.1,3,3.9,7.0,1,1,86.5,B
20.1,93.2,65.1,0,7.7,13.9,1,1,79.0,C
23.8,78.7,48.7,0,8.1,9.6,3,0,84.6,B
2.7,57.2,72.5,0,7.0,4.7,2,1,59.6,F
30.0,89.0,39.2,7,4.4,7.9,2,1,90.2,A
8.4,91.7,35.3,9,6.5,1.0,2,1,75.9,C
35.9,90.8,93.5,7,5.2,14.6,3,1,100.0,A
8.2,95.1,28.1,1,6.0,5.4,3,1,67.8,D
7.6,55.1,60.5,10,7.5,7.2,2,1,89.2,B
1.5,85.3,37.7,6,8.2,5.3,1,1,81.7,B
18.9,67.6,23.1,7,4.6,10.2,2,0,68.9,D
22.6,90.5,22.9,7,5.8,9.9,4,1,90.4,A
2.6,83.7,34.0,10,4.9,10.7,2,1,73.3,C
31.0,86.6,89.3,9,4.4,4.0,2,1,100.0,A
18.1,79.4,42.6,10,8.5,4.7,2,1,87.9,B
21.0,50.6,96.0,6,9.4,1.9,2,1,100.0,A
17.6,72.7,66.5,4,5.6,9.8,3,1,89.5,B
16.0,99.1,54.9,0,8.3,0.6,2,1,81.6,B
22.4,96.2,66.4,8,9.3,9.0,1,1,100.0,A
6.2,42.6,61.3,6,8.9,13.0,1,1,67.3,D
7.3,49.9,80.7,1,4.3,13.4,2,1,74.2,C
34.5,47.9,42.6,5,9.7,6.7,4,1,83.7,B
37.8,83.6,48.2,1,5.6,6.9,2,1,93.3,A
14.9,89.1,91.5,0,5.4,1.2,3,1,100.0,A
10.8,52.8,95.7,6,3.4,10.1,3,1,94.8,A
25.8,70.4,91.4,1,6.4,12.3,2,1,100.0,A
16.3,90.4,53.6,1,3.8,3.7,1,1,78.9,C
1.0,84.0,82.4,10,4.7,6.3,1,1,91.2,A
6.2,72.5,58.1,4,5.2,12.6,3,1,78.6,C
28.6,75.4,59.8,4,8.7,13.2,1,1,99.5,A
26.4,70.5,36.4,6,9.1,3.6,2,1,75.9,C
1.1,57.9,67.3,0,5.1,8.3,2,1,55.5,F
8.9,73.9,34.9,7,9.0,2.9,3,1,81.7,B
9.2,81.3,46.5,2,9.0,1.5,1,1,70.7,C
26.9,92.4,88.4,3,8.4,13.7,2,1,100.0,A
0.8,78.2,36.6,8,4.0,12.3,2,1,60.0,F
4.2,85.7,25.7,3,7.8,11.4,2,1,58.7,F
32.0,49.6,25.5,9,9.6,0.7,3,1,79.3,C
7.1,67.7,95.3,4,7.8,12.7,1,1,96.4,A
26.1,40.6,60.6,6,5.3,6.6,3,1,85.0,B
9.5,54.8,52.8,3,6.5,5.1,3,1,69.1,D
4.0,83.6,84.9,0,7.5,8.2,2,1,83.3,B
9.7,99.5,86.9,8,6.6,1.4,3,1,100.0,A
28.9,46.0,46.6,3,3.8,11.3,2,1,80.4,B
34.2,64.1,75.5,8,5.2,8.7,1,1,100.0,A
33.2,88.0,81.7,5,8.6,2.8,3,1,100.0,A
15.9,52.2,72.4,0,9.0,2.8,2,1,75.8,C
26.7,73.3,32.1,2,4.0,2.8,3,1,82.0,B
8.2,84.0,90.1,10,9.7,0.9,2,0,97.8,A
11.7,77.0,63.1,1,5.3,8.8,4,1,79.1,C
35.9,51.3,42.6,8,7.6,12.6,2,1,92.4,A
0.5,61.3,54.0,0,8.3,0.3,1,0,59.9,F
3.4,87.0,23.0,8,8.7,0.7,2,0,58.4,F
8.3,73.3,30.2,8,9.6,8.6,3,1,76.9,C
1.1,40.3,81.2,7,5.2,12.3,3,1,72.4,C
7.3,85.7,20.0,7,9.0,4.9,2,1,73.1,C
23.3,42.1,53.3,10,3.9,5.2,3,1,89.9,B
16.9,84.7,61.8,0,7.9,8.9,2,1,89.8,B
35.7,52.1,24.4,10,8.2,4.1,2,1,95.0,A
32.7,97.5,97.8,7,7.7,0.4,3,1,100.0,A
13.7,62.1,38.1,9,4.8,11.0,3,1,83.2,B
10.4,59.6,44.3,2,9.1,9.4,3,1,68.6,D
15.2,48.9,44.3,10,4.2,8.7,3,1,77.6,C
23.6,58.3,38.4,6,3.4,11.1,1,0,76.1,C
10.7,92.6,20.1,10,8.0,10.1,3,1,82.6,B
25.0,99.8,78.3,0,6.3,3.1,2,0,95.2,A
16.4,62.1,97.3,0,8.9,5.3,1,1,90.6,A
22.1,66.9,37.9,9,5.7,1.9,2,1,84.7,B
17.4,83.3,73.0,4,4.2,1.9,2,1,87.6,B
11.8,93.2,79.4,4,8.9,10.1,2,1,100.0,A
37.9,75.6,87.9,7,6.8,12.9,2,1,100.0,A
30.5,63.5,53.8,6,4.3,14.4,1,1,98.0,A
5.6,64.8,44.2,7,8.0,9.4,2,1,62.1,D
34.7,81.7,46.0,5,6.6,2.8,2,0,91.2,A
19.5,40.2,77.0,5,7.2,1.6,2,1,85.4,B
35.8,77.2,85.3,1,6.2,12.2,2,1,100.0,A
32.0,61.3,34.5,5,8.8,8.7,3,1,87.5,B
17.0,87.7,49.7,4,8.8,9.3,3,1,87.4,B
0.9,45.6,92.2,2,8.0,11.7,3,1,67.8,D
10.7,75.3,84.5,5,3.7,10.5,2,1,82.5,B
21.7,68.9,98.8,7,8.9,12.5,3,1,100.0,A
25.3,78.5,80.3,8,7.7,0.8,1,1,99.3,A
10.3,43.9,51.5,0,7.9,11.2,1,1,55.5,F
5.6,74.8,67.3,2,5.5,12.8,2,1,75.5,C
33.4,73.7,72.9,2,9.2,4.3,3,1,97.3,A
39.4,73.6,26.3,10,8.1,9.6,2,1,100.0,A
21.0,76.2,63.6,7,3.8,4.7,1,1,97.2,A
6.9,80.6,76.7,0,5.9,14.4,1,1,67.1,D
10.9,88.3,33.4,4,9.2,0.5,3,1,71.9,C
0.7,56.2,82.5,2,3.3,8.7,3,1,59.4,F
36.6,89.5,66.7,1,9.7,2.5,2,1,100.0,A
4.7,69.9,96.2,7,7.8,10.7,2,0,92.3,A
23.1,44.6,23.4,2,7.4,2.6,2,0,58.3,F
11.0,43.5,41.2,6,4.9,3.5,3,1,68.9,D
22.2,60.1,68.1,10,4.7,7.4,2,1,87.3,B
26.1,87.1,43.7,0,9.6,13.7,3,1,88.0,B
33.2,82.5,77.2,5,5.1,3.2,2,1,100.0,A
8.3,87.3,80.7,2,8.4,2.2,3,0,86.4,B
0.4,71.0,28.2,7,5.8,11.4,1,1,58.1,F
5.5,66.4,61.1,5,4.0,7.5,2,1,66.4,D
36.0,48.8,60.7,1,3.1,13.7,2,1,78.3,C
35.0,59.7,49.5,5,6.8,2.2,2,1,97.0,A
23.9,66.0,94.6,6,9.8,9.7,1,1,100.0,A
24.0,45.3,86.2,4,5.6,3.5,3,0,95.1,A
26.6,53.2,75.8,2,5.5,2.4,2,1,90.5,A
7.0,75.9,77.1,3,5.4,10.3,3,1,82.6,B
36.6,84.1,56.9,3,6.6,8.9,3,1,92.2,A
16.8,99.9,93.7,5,6.1,11.3,2,1,100.0,A
15.3,96.0,75.6,9,9.2,4.6,3,1,100.0,A
20.8,78.6,78.3,0,6.5,6.7,3,1,100.0,A
1.9,65.3,88.9,10,6.6,6.1,2,1,93.2,A
6.7,78.2,41.9,3,4.0,14.8,3,1,74.3,C
29.5,87.1,84.6,9,9.9,4.4,2,1,100.0,A
3.3,47.1,35.6,3,4.7,4.4,2,1,49.5,F
24.1,64.6,47.6,9,3.5,5.3,3,1,90.0,A
9.8,90.4,46.8,0,7.6,8.5,2,1,73.0,C
15.6,63.0,98.3,8,7.2,3.8,2,1,96.8,A
11.5,74.3,88.5,3,5.9,13.7,2,0,82.7,B
14.2,75.3,76.1,6,6.0,4.0,3,0,89.1,B
28.8,51.1,78.2,2,8.5,13.4,4,1,100.0,A
11.9,61.7,65.0,9,4.4,1.6,2,1,75.0,C
22.7,60.1,95.8,2,8.7,9.8,3,1,100.0,A
19.0,41.6,59.7,7,7.5,13.6,4,1,77.5,C
26.5,41.5,50.4,7,5.9,2.5,1,0,71.4,C
37.5,89.9,33.0,10,6.2,14.5,2,1,100.0,A
29.3,56.4,82.9,0,4.8,6.8,3,1,95.7,A
8.6,71.1,78.8,9,8.3,14.2,3,1,98.3,A
1.2,57.9,50.7,1,6.6,10.2,3,0,59.9,F
10.5,96.4,22.0,7,5.2,4.5,2,1,84.6,B
23.8,55.6,87.1,0,7.2,2.8,1,1,90.9,A
2.1,65.8,20.9,7,10.0,4.6,2,1,59.5,F
19.9,92.4,76.3,7,6.0,1.4,2,1,100.0,A
23.9,90.5,97.6,1,9.4,2.2,2,1,100.0,A
13.4,51.2,55.0,3,5.4,1.6,3,1,68.5,D
30.8,88.2,38.8,5,3.4,6.3,1,1,85.8,B
4.3,67.5,76.4,10,4.4,11.9,3,0,82.0,B
3.0,69.0,85.4,8,5.9,2.1,2,1,77.3,C
29.1,48.0,63.7,7,4.5,2.0,2,1,92.3,A
19.8,44.8,97.4,7,3.0,9.7,1,1,83.4,B
27.5,83.7,24.1,6,9.4,3.0,2,0,83.2,B
17.4,69.8,60.4,8,8.9,1.5,1,1,94.0,A
9.9,66.2,77.5,1,8.2,2.5,4,1,80.5,B
32.8,83.8,89.0,2,4.2,13.9,3,1,100.0,A
32.0,85.9,34.3,9,3.8,12.3,2,1,86.8,B
27.8,49.5,84.0,7,3.5,5.3,2,1,100.0,A
10.9,76.6,64.2,5,8.1,9.8,4,0,86.3,B
23.6,48.1,51.7,9,9.5,8.1,2,1,78.1,C
14.4,85.1,30.5,8,6.0,10.2,1,0,87.3,B
3.7,79.4,89.2,9,3.8,10.2,2,1,91.5,A
36.7,97.4,32.6,3,6.6,9.4,4,1,92.1,A
5.5,44.1,44.8,7,5.4,4.0,1,1,55.4,F
38.0,43.4,43.2,9,5.6,0.6,2,1,91.8,A
17.8,56.9,89.7,2,7.3,6.8,4,0,87.9,B
